,Title,Published_date,Views,Likes,Comment,Month
183,"Microsoft Fabric: Create Date table Dataflow Gen2, use in Lakehouse, Warehouse| Time Intelligence",2023-06-06,3759,37,19,Jun
184,Microsoft Fabric:  Do k-Means clustering in spark; analyze in Power BI | Integrated Machine Learning,2023-06-05,2137,31,7,Jun
185,Live Microsoft Fabric Hindi Workshop- What is Microsoft Fabric,2023-06-04,992,37,4,Jun
186,Microsoft Fabric: How to load data in Lakehouse using Spark; Python using the notebook,2023-06-04,8316,88,36,Jun
187,"Microsoft Fabric in Hindi: Create Workspace, Lakehouse, Warehouse",2023-06-02,3036,47,20,Jun
188,Microsoft Fabric: How to load data in Warehouse using Data Pipeline | End to End Scenario,2023-06-02,8102,84,38,Jun
189,"Introduction to Microsoft Fabric in Hindi | What it is, Why Use, Who Should, When and How to use",2023-05-30,11078,200,25,May
190,Microsoft Fabric: Load data in Warehouse- Dataflow Gen2| Note- Warehouse Destination available now,2023-05-30,6096,50,24,May
191,Microsoft Fabric: How to load data in Lakehouse using Dataflow Gen2| End to End Flow,2023-05-29,14241,123,64,May
192,"Microsoft Fabric: Various Components| Microsoft Fabric Create Workspace, Lakehouse, Warehouse",2023-05-29,8902,79,22,May
193,"#MicrosoftFabric- What it is, Why Use, Who Should, When and How to use",2023-05-29,15636,144,26,May
194,Unlock Microsoft Fabric on Power BI: A Complete Step-by-Step Guide to Starting Your Free Trial,2023-05-24,22649,210,19,May
195,Microsoft Fabric: A Brief Introduction| What is Microsoft Fabric| One Lake| Integrated Analytics,2023-05-24,51179,413,15,May
196,#shorts #microsoftfabric #learnpowerbi Enable Microsoft Fabric the next generation analytics,2023-05-24,597,20,0,May
197,Power BI- How to use field parameters with power bi dataset live connection.,2023-05-22,1411,18,0,May
198,#shorts #learnpowerbi Power BI: New Dynamic Format Strings for Measures,2023-05-22,143,4,2,May
199,Free Live Power BI(in Hindi) Part2| Quick Start Microsoft Power BI for beginners| Learn Power BI,2023-05-21,430,14,4,May
200,Free Live Power BI(in Hindi)| Quick Start Microsoft Power BI for beginners| Learn Power BI,2023-05-20,430,13,2,May
201,"Power BI Tutorial in Hindi Start of Week, End of Week, WeekNum, Year week",2023-05-20,264,6,6,May
202,Power BI Power Query- Table.Skip| Power BI Tutorials for Beginners,2023-05-18,554,12,0,May
203,#shorts #learnpowerbi Wondering how to get custom totals blank/additional rows in power bi Check Out,2023-05-17,282,16,0,May
204,Power BI - New DAX Function: RANK - How It Differs from RANKX,2023-05-16,1867,22,4,May
205,"Power BI Power Query- Table.SingleRow, and Table.Repeat| Power BI Tutorials for Beginners",2023-05-15,383,6,2,May
206,#shorts #learnpowerbi Power BI- How about field parameter with power bi dataset live connection?,2023-05-15,589,15,0,May
207,Power BI Hindi(हिंदी): On Demand- What is Query Folding | How to check Query folding in Power Query,2023-05-14,1489,50,18,May
208,"Power BI Tutorial in Hindi StartOfYear, EndofYear, EOMONTH for Start/end of year| Get FY Start/END",2023-05-13,212,4,5,May
209,Power BI Time Intelligence- Show month names instead of Current Month Vs Last Month,2023-05-11,573,11,0,May
210,#shorts #learnpowerbi Power BI why Rule Based conditional formatting do not work with percent column,2023-05-10,2972,64,2,May
211,#shorts #learnpowerbi Power BI Dataset Direct Query| How to Change Live Connection to Direct Query,2023-05-09,824,33,0,May
212,How to append Excel sheets Power BI | Power Query Append Excel sheets | Power BI Tutorials for Free,2023-05-08,702,12,0,May
213,"#shorts #learnpowerbi Power BI, Power Query Unpivot Data| Unpivot Other columns",2023-05-08,1218,38,0,May
214,Power BI Power Query- Table.TransformColumns| A must learn |Power BI Tutorials for Beginners,2023-05-07,789,8,0,May
215,How to selectively hide rows in Power BI | isinscope | Power BI Tutorials,2023-05-01,3002,17,10,May
216,"#shorts #powerbi know your data better- Column Profile, Distribution and Quality| Power Query",2023-04-28,1607,24,1,Apr
217,Power Query- Table.TransformColumnTypes | Handle the US/UK Date format,2023-04-24,1161,6,3,Apr
218,Everything You Need to Know About Microsoft Fabric in 29 Videos| Ultimate Guide to Microsoft Fabric,2023-04-19,698,14,0,Apr
219,"StartofQuarter, EndOfQuarter in Power BI | Power BI Tutorial in Hindi | Power BI in Hindi",2023-04-15,87,5,0,Apr
220,Abstract Thesis: How to Switch Subtotal and Grand Total in Power BI | Power BI Tutorials| ISINSCOPE,2023-04-14,2167,16,4,Apr
221,Table.TransformColumnNames | Power Query Tutorial| Power BI Tutorials for Beginners | Amit Chandak,2023-04-11,316,8,2,Apr
222,Power BI Hindi(हिंदी): AI Revolution: What ChatGPT/WordTune has for us,2023-04-09,155,10,4,Apr
223,How to Connect Google Sheet with Power BI | Google Sheets to Power BI | Power BI Tutorials for Free,2023-04-07,775,10,4,Apr
224,Cursors in SQL | SQL Tutorial for Beginners Part 20 | Cursors in SQL Server Example | SQL Tutorial,2023-04-06,396,13,3,Apr
225,Table.ExpandRecordColumn | Power Query Tutorials | Power BI Tutorials for Beginners | Amit Chandak,2023-04-04,583,9,12,Apr
226,#shorts #learnpowerbi Power BI - Split by Delimiter using Power Query,2023-04-04,607,16,0,Apr
227,How to Deal with Double Headers in Power BI | Free Power BI Tutorials| Abstract Thesis Series,2023-04-03,517,9,0,Apr
228,#shorts Ultimate Free Power BI resources/Videos #learnpowerbi,2023-04-03,234,7,0,Apr
229,"Power BI(हिंदी) DAX Functions: StartOfMonth, EndOfMonth, EoMonth",2023-04-02,392,9,4,Apr
230,#shorts #learnpowerbi Power BI why Time Intelligence functions fails,2023-04-01,1203,53,0,Apr
231,#shorts #learnpowerbi Power BI why I am not getting conditional formatting icon,2023-03-30,868,23,2,Mar
232,#shorts #learnpowerbi Power BI - How to Change Connection Details,2023-03-29,606,17,2,Mar
233,"#shorts #learnpowerbi Power BI how to show/hide subtotal, grand total| Matrix Per Row Level",2023-03-28,4720,47,12,Mar
234,Power BI Power Query Tutorial Table.ExpandRecordColumn,2023-03-27,2392,11,2,Mar
235,"Power BI (हिंदी)-  Show Trend with Single selection, Independent Table",2023-03-26,151,9,0,Mar
236,"#shorts #learnpowerbi Power BI Switch Values on Rows, Measure on Rows",2023-03-25,566,18,0,Mar
237,Power BI(हिंदी) DAX Functions Tutorial: Learn DATEVALUE and TIMEVALUE,2023-03-25,414,11,6,Mar
238,Power BI Tutorial Reorder Columns| Power Query Table.ReorderColumns,2023-03-24,2863,4,2,Mar
239,SQL Tutorial for Beginners19- Anonymous Block/Procedure,2023-03-22,300,9,2,Mar
240,"Power BI March 2023 Apply all Slicer, Clear All Slicer Buttons",2023-03-21,2231,14,4,Mar
241,#shorts #learnpowerbi Power BI design Patterns- Independent Table #dax| Disconnected Table #powerbi,2023-03-21,296,12,0,Mar
242,Learn Power BI Design patterns and tricks - Independent Table| Disconnected Table,2023-03-20,260,15,0,Mar
243,"Master Power BI in 3 Weekends: A Beginner's Course, Special Offer",2023-03-20,6098,23,2,Mar
244,Power BI March 2023 Visual On-Object Interaction Public Preview,2023-03-20,222,7,0,Mar
245,"Power BI (हिंदी) March 2023- Visual on-Object, Apply all, Clear All",2023-03-19,199,14,2,Mar
246,#shorts #learnpowerbi Power BI patterns and tricks - Independent Table,2023-03-18,168,18,0,Mar
247,Power BI Power Query Tutorial Table.ExpandListColumn,2023-03-17,1183,9,0,Mar
248,Mastering Power BI and Power Query- Sub Category Rank and Index,2023-03-15,1393,16,7,Mar
249,"Power BI Power Query Tutorial Table.Unpivot, Table.UnpivotOtherColumns",2023-03-14,525,8,2,Mar
250,"Advanced Row Level Security(RLS) in Power BI: Secure Data using UserPrincipalName, How to handle ALL",2023-03-13,3957,55,20,Mar
251,Power BI - Everything You Need to Know About Direct Query (हिंदी),2023-03-12,1592,160,14,Mar
252,Power BI(हिंदी) DAX functions: Convert and ABS,2023-03-11,217,10,1,Mar
253,#shorts #learnpowerbi #powerquery #powerbi #dax Learn Power BI,2023-03-11,569,31,4,Mar
254,"SQL Tutorial for Beginners18- Create, Alter and Drop Function",2023-03-09,275,9,0,Mar
255,"Master Power BI for Beginners, Learn Power Query Table.Pivot",2023-03-08,194,9,0,Mar
256,"SQL Tutorial 17- Create, Alter and Drop Procedure",2023-03-07,242,7,0,Mar
257,"Power BI ABC Analysis using Window function, Dynamic Segmentation",2023-03-06,4312,67,21,Mar
258,Power BI(हिंदी) Window: Dynamic TOPN. Rank - Why and Why Not,2023-03-04,327,13,3,Mar
259,"Learn Power BI 217: Table HasColumns, PrefixColumns, DuplicateColumn",2023-03-03,292,11,0,Mar
260,Learn Power BI: Window as Rank- why and Why not,2023-03-02,288,10,2,Mar
261,"Learn Power BI 217: Power Query Table.ContainsAll, Table.ContainsAny",2023-02-28,366,14,4,Feb
262,"Power BI Window: Pareto Again, 80% of sales, Order by on Measure",2023-02-27,1830,30,11,Feb
263,"How to Start Power BI Journey, What to learn and Learning Resources",2023-02-26,613,35,2,Feb
264,"Power BI- How to use DAX Functions Offset, Window, Index",2023-02-26,1498,53,7,Feb
265,"Power BI(हिंदी) Window: Rolling, Cumulative , MTD, QTD, YTD, WTD",2023-02-25,694,21,10,Feb
266,"SQL Tutorial 16- Window Functions- Lead, Lag, First_value, Last_value",2023-02-24,258,2,0,Feb
267,Learn Power BI: Continuous Actual and Target line,2023-02-23,375,12,4,Feb
268,Learn Power BI 216: Power Query Table.Contains,2023-02-22,683,15,1,Feb
269,"SQL Tutorial 15- Window Functions - RANK, DENSE_RANK, ROW_NUMBER",2023-02-21,286,13,2,Feb
270,Learn Power BI: Rule Based Conditional formatting based on string fields,2023-02-20,1141,13,2,Feb
271,"Power BI(हिंदी) Offset Compare Categories, Time Intelligence MOM, YOY",2023-02-19,319,12,16,Feb
272,"Power BI(हिंदी)- Install On-Premise Gateway, configure it on service",2023-02-18,748,24,29,Feb
273,Learn Power BI 216: Power Query Table.Transpose,2023-02-17,284,12,3,Feb
274,"Power BI: Dynamic TOPN: Window, Field parameters, calculation groups",2023-02-15,1012,23,22,Feb
275,"Learn Power BI 215: Power Query Table RemoveFirstN, RemoveLastN",2023-02-13,279,11,2,Feb
276,Learn Power BI(हिंदी) 58 Index: Top/Bottom Performer by name and value,2023-02-12,300,9,5,Feb
277,Learn Power BI: Dynamic TOPN using TOPN/Window and Numeric parameter,2023-02-11,1212,31,20,Feb
278,"SQL Tutorial 14: Window Functions Part 1- Sum Over, Partition By",2023-02-09,470,8,1,Feb
279,Learn Power BI 214: Power Query Table.ReplaceRows,2023-02-08,435,7,6,Feb
280,"SQL Tutorial 13: TOPN, Percent of SubTotal/Total Avg of Sum and more",2023-02-07,249,5,10,Feb
281,Learn Power BI: Change Set of Measures based on Axis: Field Parameters,2023-02-06,600,20,8,Feb
282,"Power BI(हिंदी) Row Level Security(RLS), handle ALL, userprincipalname",2023-02-05,1068,34,12,Feb
283,"Power BI(हिंदी): HR Analytics, Userelationship, Active employee",2023-02-04,379,13,5,Feb
284,SQL Tutorial 12: Create Index(Basic) in SQL Server,2023-02-03,355,11,4,Feb
285,Learn Power BI: DAX- Window and Index as Offset ? AT132,2023-02-02,248,9,0,Feb
286,Learn Power BI 213: Power Query Table RemoveRows RemoveMatchingRows,2023-02-01,1744,17,4,Feb
287,"SQL Tutorial 11: In, Like, Any, All Operators",2023-01-31,273,5,2,Jan
288,Learn Power BI: Power Query Conditional Replace Value AT131,2023-01-30,1191,14,0,Jan
289,"Learn Power BI in Hindi (हिंदी) 57: SQRT, SQRTPI",2023-01-29,142,2,0,Jan
290,"SQL Tutorial 10: Union, Union All, Intersect, and Except/Minus",2023-01-28,377,10,4,Jan
291,"Learn Power BI 212: Power Query Table SelectColumns, RemoveColumns",2023-01-27,1314,23,0,Jan
292,SQL Tutorial 9: CTE- Common Table expression(With Clause),2023-01-25,373,11,3,Jan
293,Learn Power BI: Power Query create Star Schema from Single Table AT130,2023-01-24,1325,13,4,Jan
294,"Learn Power BI 211: Power Query Table PromoteHeaders, DemoteHeaders",2023-01-23,501,11,2,Jan
295,"SQL Tutorial 8: Sub Query, From Clause Subquery(Inline Query)",2023-01-21,616,22,4,Jan
296,"Learn Power BI in Hindi (हिंदी) 56: pi, power, and Trunc",2023-01-20,152,5,0,Jan
297,"SQL Tutorial 7: Cross Join, Self Join and Coalesce",2023-01-18,345,12,0,Jan
298,Learn Power BI: Custom(Non Standard) Period Till Date (PTD)- AT 129,2023-01-17,260,12,7,Jan
299,Learn Power BI in Hindi (हिंदी) 55: LOG and LOG10,2023-01-16,149,4,5,Jan
300,"SQL Tutorial 6, Select with Group By and Having plus Where",2023-01-13,336,12,14,Jan
301,"Learn Power BI 210: Power Query Table MatchesAnyRows, MatchesAllRows",2023-01-12,310,8,0,Jan
302,"SQL Tutorial 5- Joins- Inner, Left, Right, Full Outer",2023-01-11,431,8,4,Jan
303,Power BI Index: Top/Bottom Performer by name and value: AT 128,2023-01-10,771,19,6,Jan
304,"SQL Tutorial 4- Where Clause, Copy Table, Import Data",2023-01-09,527,18,22,Jan
305,"Power BI(हिंदी): Power Bi Service, Dataflow, Dataset, Live Connection",2023-01-08,711,31,8,Jan
306,Microsoft Power BI Tutorial For Beginners✨ | Power BI Full Course 2023 | Learn Power BI,2023-01-07,178732,3560,225,Jan
307,Power BI(हिंदी) Field Parameters- Dynamic Axis/Dimension & Measures,2023-01-06,445,15,9,Jan
308,Learn Power BI Beginners 209: Power Query Search Table Table.FindText,2023-01-05,413,7,7,Jan
309,"SQL Tutorial 3- DDL/DML: Update, Delete and Truncate Table",2023-01-04,483,12,7,Jan
310,"Power BI Window: Pareto Analysis, TOP N% with Others: AT 127",2023-01-03,1100,16,10,Jan
311,"SQL Tutorial 2- DDL/DML, Data Type, Create, Insert, Primary Key",2023-01-02,989,21,13,Jan
312,"Power BI Window: Pareto Analysis, 80% of sales, Order by on Measure",2023-01-01,1836,51,15,Jan
313,SQL Tutorial for Beginners: Comprehensive Guide to Databases & SQL Server Setup| 22-video series!,2023-01-01,5617,203,12,Jan
314,सीखे Tableau हिंदी में - Groups अध्याय 20,2022-12-31,113,1,2,Dec
315,Learn Tableau: How to create Group- Part  23,2022-12-30,42,2,0,Dec
316,"Power BI Parameters- Numeric , Dynamic TOPN- OnDemand (हिंदी) Part 2",2022-12-26,592,14,0,Dec
317,"Learn Power BI in Hindi (हिंदी) 54: DAX LN, EXP, FACT(factorial)",2022-12-24,161,12,0,Dec
318,Learn Power BI Beginners 208: Power Query Table.AlternateRows,2022-12-21,163,13,2,Dec
319,"Power BI Window: Rolling, Cumulative (Running), MTD, QTD, YTD, WTD",2022-12-20,2370,30,2,Dec
320,"Power BI Offset Compare Categories, Time Intelligence MOM, QOQ, YOY",2022-12-19,1630,32,6,Dec
321,"Power BI Row level data, Don't summarized - OnDemand (हिंदी) Part 1",2022-12-18,614,24,7,Dec
322,"Learn Power BI in Hindi (हिंदी) 53: DAX LCM, GCD",2022-12-17,120,7,0,Dec
323,Learn Power BI Beginners 207: Power Query Table.Schema,2022-12-16,674,20,3,Dec
324,सीखे Tableau हिंदी में - Level of Details(LOD) Fixed अध्याय 19,2022-12-15,168,8,2,Dec
325,सीखे Tableau हिंदी में - Level of Details(LOD) Exclude अध्याय 18,2022-12-15,244,12,2,Dec
326,Power BI Beginners 206: Power Query Analyse Table.Profile,2022-12-15,621,18,3,Dec
327,"Power BI Quick Look at Dax Function Offset, Window, Index- AT 123",2022-12-14,1111,30,6,Dec
328,Master HR Analytics in Power BI: Employee Tenure Analysis & Userelationship | Active Employees,2022-12-13,3586,62,29,Dec
329,"Power BI Beginners 205: Power Query Table.IsEmpty, Table.InsertRows",2022-12-12,1006,12,2,Dec
330,"Power BI हिंदी में 52: DAX ODD, EVEN, ISODD, ISEVEN",2022-12-10,149,13,2,Dec
331,Power BI Matrix as Calendar Display & Conditional formatting: AT 121,2022-12-08,2512,30,0,Dec
332,#shorts #powerbi formatted p&l with blank rows and custom calculation,2022-12-07,271,10,0,Dec
333,Power BI Beginners 205: Power Query Table.CombineColumnsToRecord,2022-12-07,380,9,2,Dec
334,Power BI Profit & Loss Statement: Create & Format P&L Reports with Table Visuals | 2023 Tutorial,2022-12-05,3441,19,5,Dec
335,Learn Tableau: LOD(Level of Details) Fixed - Part 22,2022-12-04,93,5,0,Dec
336,"Power BI हिंदी में 51: Power BI DAX MOD, QUOTIENT",2022-12-03,264,11,5,Dec
337,Power BI Beginners 204: what is Power Query Table.CombineColumns,2022-12-02,488,13,0,Dec
338,"Power BI Unsynchronized Small Multiples, Calculation Groups: AT 119",2022-12-01,331,6,2,Dec
339,AT 118: Power BI Create dynamic slicers using field parameters,2022-11-30,2494,32,23,Nov
340,Learn Power BI Beginners 203: Power Query Append- Table.Combine,2022-11-29,271,4,2,Nov
341,Power BI Formatted Profit & Loss Statements | Power BI Balance Sheets | Power BI Custom Sub Total,2022-11-28,16309,219,14,Nov
342,"Power BI हिंदी में 50: Power BI DAX RAND, RANDBETWEEN",2022-11-26,356,9,2,Nov
343,Abstract Thesis 116: Power Query Across Table calculated column,2022-11-24,539,13,0,Nov
344,Power BI Beginners 202: what is Power Query Table.AddRankColumn,2022-11-23,470,7,0,Nov
345,Power BI Beginners 201: what is Power Query Table.AddJoinColumn,2022-11-21,638,11,4,Nov
346,"Power BI हिंदी में 49: Power BI ROUND, ROUNDUP, ROUNDDOWN",2022-11-19,285,7,2,Nov
347,Agile in Analytics Project- Planning Business Intelligence Project,2022-11-17,581,22,0,Nov
348,Power BI Beginners 200: Power Query Table.AddFuzzyClusterColumn,2022-11-17,439,10,4,Nov
349,"Abstract Thesis 115: Power BI Customers to Retain, Scatter Quadrant",2022-11-15,480,11,0,Nov
350,Power BI Beginners 199: Power Query Table.AddIndexColumn,2022-11-14,598,5,0,Nov
351,Learn Tableau With Tableau Public 21: LOD Include,2022-11-13,148,2,0,Nov
352,How to get help on Power BI. Advantage of helping on Community,2022-11-13,1423,28,5,Nov
353,"Power BI हिंदी में 48: Power BI FIRSTNONBLANKVALUE, LASTNONBLANKVALUE",2022-11-12,290,6,0,Nov
354,Power BI Beginners 198: Power Query Table.AddColumn,2022-11-11,1354,10,0,Nov
355,Abstract Thesis 114: Power BI Workday vs Last Workday,2022-11-10,214,5,2,Nov
356,Power BI Beginners 197: Power Query Table.ToRows,2022-11-09,369,4,0,Nov
357,Abstract Thesis 113: Power BI Partial Interactions- Modelling Solution,2022-11-08,1081,7,0,Nov
358,Power BI Beginners 196: Power Query Table.ToRecords,2022-11-07,268,2,0,Nov
359,Tableau Vs Power BI- 30: Axis Slicer- Parameters vs Field Parameters,2022-11-06,335,4,0,Nov
360,#shorts #powerbi: power bi quick measure suggestions- Settings,2022-11-05,710,21,1,Nov
361,"सीखें Power BI हिंदी में- अध्याय 47: Power BI DAX- EXACT, REPT, TRIM",2022-11-05,137,2,0,Nov
362,"Abstract Thesis 112: Power BI Cohort Analysis, Customer Retention %",2022-11-03,1244,20,38,Nov
363,Power BI Beginners 195: Power Query Table.ToList,2022-11-02,829,11,0,Nov
364,Abstract Thesis 111: Power BI Modelling- Unselected values as others,2022-11-01,435,8,3,Nov
365,Power BI Beginners 194: Power Query Table.ToColumns,2022-10-31,354,9,3,Oct
366,Tableau Vs Power BI- Chapter 29: Context Filters,2022-10-30,566,13,5,Oct
367,सीखें Power BI हिंदी में- अध्याय 46: Power BI DAX- Format,2022-10-29,130,4,0,Oct
368,Power BI Beginners 193: Power Query Table.Distinct (Remove Duplicates),2022-10-28,1343,7,9,Oct
369,"Power BI Beginners 192: Power Query Table.Min, Table.MinN",2022-10-26,608,6,0,Oct
370,Abstract Thesis 110: Power BI- Text Part slicer to filter/search text,2022-10-24,3776,34,11,Oct
371,सीखें Power BI हिंदी में- अध्याय 45: Power BI DAX- UNICHAR - Use for Conditional Icon formatting,2022-10-22,165,6,4,Oct
372,"Power BI Beginners 191: Power Query Table.Max, Table.MaxN",2022-10-20,789,11,5,Oct
373,Abstract Thesis 109: Power BI- TOPN with Others,2022-10-19,1847,14,6,Oct
374,"Power BI Beginners 190: Power Query Table.Last, Table.LastN",2022-10-18,344,8,2,Oct
375,Abstract Thesis 108: Power BI- Power Query Vs DAX- Conditional Max with a set of columns,2022-10-17,706,4,0,Oct
376,सीखें Power BI हिंदी में- अध्याय 44: Power BI DAX- HASONEFILTER,2022-10-15,250,10,7,Oct
377,Abstract Thesis 107: Power BI Dax Measure- Allocate data between Range,2022-10-14,1771,19,4,Oct
378,"Power BI Beginners 189: Power Query Table.First, Table.FirstN, Table.FirstValue",2022-10-13,622,12,2,Oct
379,"Abstract Thesis 106: Power BI Incremental Refresh Pro, Premium Deployment pipeline",2022-10-11,763,18,2,Oct
380,"Power BI Beginners 188: Power Query Table.ReverseRows, Table.RowCount",2022-10-10,399,9,0,Oct
381,सीखें Power BI हिंदी में- अध्याय 43: DAX- HASONEVALUE,2022-10-08,300,8,2,Oct
382,Abstract Thesis 105: Power BI- Power Apps Better Together,2022-10-07,331,7,2,Oct
383,"Power BI Beginners 187: Power Query Table ColumnCount, ColumnNames, ColumnsOfType",2022-10-06,688,8,0,Oct
384,Power BI How ALL Works: different ways to use -Abstract Thesis 104,2022-10-04,387,6,2,Oct
385,Power BI Tutorial Series for Beginners 186: Power Query Table.Column,2022-10-03,194,5,0,Oct
386,सीखें Power BI हिंदी में- अध्याय 42: DAX- ISINSCOPE,2022-10-01,299,9,4,Oct
387,"AT 103: Power BI Install On-Premise Gateway, configure it on service",2022-09-30,629,10,4,Sep
388,Power BI Tutorial Series for Beginners 185: Power Query Table.FromPartitions,2022-09-29,212,6,2,Sep
389,"#shorts #powerbi where is my map, Setting you can do. power bi map",2022-09-27,10123,298,27,Sep
390,Abstract Thesis 102: Power BI Label Conditional formatting,2022-09-27,129,5,0,Sep
391,Power BI Tutorial Series for Beginners 184: Power Query Table.FromValue,2022-09-26,502,8,3,Sep
392,सीखें Power BI हिंदी में- अध्याय 41: DAX- ISFILTERED,2022-09-24,233,13,10,Sep
393,Power BI Tutorial Series for Beginners 183: Power Query Table.FromColumns,2022-09-23,340,10,0,Sep
394,Power BI Drill Through when Userelationship is used: AT 101,2022-09-22,959,12,2,Sep
395,Power BI Tutorial Series for Beginners 182: Power Query Table.FromRows,2022-09-21,558,6,2,Sep
396,Power BI Tutorial Series for Beginners 181: Power Query Table.FromRecords,2022-09-20,431,8,0,Sep
397,Abstract Thesis 100: Create Azure DataBricks Account and Analyze with Power BI,2022-09-19,783,9,3,Sep
398,सीखें Power BI हिंदी में- अध्याय 40: DAX- Upper and Lower,2022-09-18,149,4,0,Sep
399,Power BI Tutorial Series for Beginners 180: Power Query Table.FromList,2022-09-14,799,12,4,Sep
400,Abstract Thesis 99: Create Azure SQL Account and Analyze with Power BI,2022-09-13,314,5,0,Sep
401,Power BI Tutorial Series for Beginners 179: Power Query #table,2022-09-12,1190,14,7,Sep
402,सीखें Power BI हिंदी में- अध्याय 39: DAX- Replace and Substitute,2022-09-10,222,2,0,Sep
403,Power BI Tutorial Series for Beginners 178: Power Query- List.DateTimes,2022-09-09,214,4,0,Sep
404,"Power BI DAX- Earlier, I should have known Earlier- Abstract Thesis 98",2022-09-08,2309,11,2,Sep
405,Power BI Tutorial Series for Beginners 177: Power Query Powerhouse- List.Transform,2022-09-07,565,6,2,Sep
406,Abstract Thesis 97: Power BI- Power Query: When I asked you to create common tables,2022-09-06,583,6,0,Sep
407,Power BI Tutorial Series for Beginners 176: Power Query- List.AnyTrue,2022-09-05,211,2,2,Sep
408,सीखे Power BI हिंदी में- अध्याय 38: DAX- CONCATENATE and CONCATENATEX,2022-09-03,313,9,4,Sep
